gameId,gameDate,hometeamCity,hometeamName,hometeamId,awayteamCity,awayteamName,awayteamId,homeScore,awayScore,winner,gameType,attendance,arenaId,gameLabel,gameSubLabel,seriesGameNumber
21700661,1/17/2018 22:00,Sacramento,Kings,1610612758,Utah,Jazz,1610612762,105,120,1610612762,Regular Season,17583,609,,,
21700657,1/17/2018 20:00,Chicago,Bulls,1610612741,Golden State,Warriors,1610612744,112,119,1610612744,Regular Season,21372,66,,,
21700658,1/17/2018 20:00,Memphis,Grizzlies,1610612763,New York,Knicks,1610612752,105,99,1610612763,Regular Season,12885,242,,,
21700659,1/17/2018 20:00,Milwaukee,Bucks,1610612749,Miami,Heat,1610612748,101,106,1610612748,Regular Season,16695,5,,,
21700660,1/17/2018 20:00,Oklahoma City,Thunder,1610612760,Los Angeles,Lakers,1610612747,114,90,1610612760,Regular Season,18203,196,,,
21700654,1/17/2018 19:30,Atlanta,Hawks,1610612737,New Orleans,Pelicans,1610612740,94,93,1610612737,Regular Season,10894,135,,,
21700655,1/17/2018 19:30,Brooklyn,Nets,1610612751,San Antonio,Spurs,1610612759,95,100,1610612759,Regular Season,15425,461,,,
21700656,1/17/2018 19:30,Toronto,Raptors,1610612761,Detroit,Pistons,1610612765,96,91,1610612761,Regular Season,19800,116,,,
21700653,1/17/2018 19:00,Charlotte,Hornets,1610612766,Washington,Wizards,1610612764,133,109,1610612766,Regular Season,11528,9,,,
21700652,1/16/2018 22:00,Portland,Trail Blazers,1610612757,Phoenix,Suns,1610612756,118,111,1610612757,Regular Season,18604,51,,,
21700651,1/16/2018 21:00,Denver,Nuggets,1610612743,Dallas,Mavericks,1610612742,105,102,1610612743,Regular Season,14097,139,,,
21700650,1/16/2018 19:30,Boston,Celtics,1610612738,New Orleans,Pelicans,1610612740,113,116,1610612740,Regular Season,18624,17,,,
21700649,1/16/2018 19:00,Orlando,Magic,1610612753,Minnesota,Timberwolves,1610612750,108,102,1610612753,Regular Season,18589,430,,,
21700648,1/15/2018 22:30,Los Angeles,Clippers,1610612746,Houston,Rockets,1610612745,113,102,1610612746,Regular Season,17622,137,,,
21700647,1/15/2018 21:00,Utah,Jazz,1610612762,Indiana,Pacers,1610612754,94,109,1610612754,Regular Season,18306,596,,,
21700643,1/15/2018 20:00,Oklahoma City,Thunder,1610612760,Sacramento,Kings,1610612758,95,88,1610612760,Regular Season,18203,196,,,
21700646,1/15/2018 20:00,Cleveland,Cavaliers,1610612739,Golden State,Warriors,1610612744,108,118,1610612744,Regular Season,20562,22,,,
21700645,1/15/2018 17:30,Memphis,Grizzlies,1610612763,Los Angeles,Lakers,1610612747,123,114,1610612763,Regular Season,17794,242,,,
21700644,1/15/2018 15:30,Chicago,Bulls,1610612741,Miami,Heat,1610612748,119,111,1610612741,Regular Season,20546,66,,,
21700641,1/15/2018 15:00,Atlanta,Hawks,1610612737,San Antonio,Spurs,1610612759,102,99,1610612737,Regular Season,15806,135,,,
21700642,1/15/2018 15:00,Brooklyn,Nets,1610612751,New York,Knicks,1610612752,104,119,1610612752,Regular Season,17732,461,,,
21700640,1/15/2018 14:00,Washington,Wizards,1610612764,Milwaukee,Bucks,1610612749,95,104,1610612749,Regular Season,19607,77,,,
21700639,1/15/2018 13:00,Philadelphia,76ers,1610612755,Toronto,Raptors,1610612761,117,111,1610612755,Regular Season,20637,419,,,
21700638,1/15/2018 12:30,Detroit,Pistons,1610612765,Charlotte,Hornets,1610612766,107,118,1610612766,Regular Season,17200,624,,,
21700637,1/14/2018 21:00,Minnesota,Timberwolves,1610612750,Portland,Trail Blazers,1610612757,120,103,1610612750,Regular Season,14739,61,,,
21700636,1/14/2018 20:00,Phoenix,Suns,1610612756,Indiana,Pacers,1610612754,97,120,1610612754,Regular Season,17091,584,,,
21700635,1/14/2018 15:30,New York,Knicks,1610612752,New Orleans,Pelicans,1610612740,118,123,1610612740,Regular Season,19812,30,,,
21700634,1/14/2018 13:00,Miami,Heat,1610612748,Milwaukee,Bucks,1610612749,97,79,1610612748,Regular Season,19600,146,,,
21700633,1/13/2018 20:30,San Antonio,Spurs,1610612759,Denver,Nuggets,1610612743,112,80,1610612759,Regular Season,18418,199,,,
21700632,1/13/2018 20:00,Chicago,Bulls,1610612741,Detroit,Pistons,1610612765,107,105,1610612741,Regular Season,21613,66,,,
21700631,1/13/2018 19:30,Toronto,Raptors,1610612761,Golden State,Warriors,1610612744,125,127,1610612744,Regular Season,20078,116,,,
21700630,1/13/2018 19:00,Washington,Wizards,1610612764,Brooklyn,Nets,1610612751,119,113,1610612764,Regular Season,18354,77,,,
21700629,1/13/2018 17:00,Charlotte,Hornets,1610612766,Oklahoma City,Thunder,1610612760,91,101,1610612760,Regular Season,19624,9,,,
21700628,1/13/2018 15:30,Los Angeles,Clippers,1610612746,Sacramento,Kings,1610612758,126,105,1610612746,Regular Season,16656,137,,,
21700627,1/13/2018 14:00,Dallas,Mavericks,1610612742,Los Angeles,Lakers,1610612747,101,107,1610612747,Regular Season,20209,193,,,
21700626,1/12/2018 22:30,Phoenix,Suns,1610612756,Houston,Rockets,1610612745,95,112,1610612745,Regular Season,18055,584,,,
21700625,1/12/2018 21:00,Denver,Nuggets,1610612743,Memphis,Grizzlies,1610612763,87,78,1610612743,Regular Season,15607,139,,,
21700622,1/12/2018 20:00,Milwaukee,Bucks,1610612749,Golden State,Warriors,1610612744,94,108,1610612744,Regular Season,18717,5,,,
21700623,1/12/2018 20:00,Minnesota,Timberwolves,1610612750,New York,Knicks,1610612752,118,108,1610612750,Regular Season,18978,61,,,
21700624,1/12/2018 20:00,New Orleans,Pelicans,1610612740,Portland,Trail Blazers,1610612757,119,113,1610612740,Regular Season,17003,160,,,
21700621,1/12/2018 19:30,Atlanta,Hawks,1610612737,Brooklyn,Nets,1610612751,105,110,1610612751,Regular Season,13093,135,,,
21700618,1/12/2018 19:00,Charlotte,Hornets,1610612766,Utah,Jazz,1610612762,99,88,1610612766,Regular Season,14848,9,,,
21700619,1/12/2018 19:00,Indiana,Pacers,1610612754,Cleveland,Cavaliers,1610612739,97,95,1610612754,Regular Season,17923,136,,,
21700620,1/12/2018 19:00,Washington,Wizards,1610612764,Orlando,Magic,1610612753,125,119,1610612764,Regular Season,18171,77,,,
21700617,1/11/2018 22:30,Los Angeles,Lakers,1610612747,San Antonio,Spurs,1610612759,93,81,1610612747,Regular Season,18997,137,,,
21700616,1/11/2018 22:00,Sacramento,Kings,1610612758,Los Angeles,Clippers,1610612746,115,121,1610612746,Regular Season,17583,609,,,
21700615,1/11/2018 20:00,Toronto,Raptors,1610612761,Cleveland,Cavaliers,1610612739,133,99,1610612761,Regular Season,19923,116,,,
21700614,1/11/2018 15:00,Philadelphia,76ers,1610612755,Boston,Celtics,1610612738,103,114,1610612738,Regular Season,19078,315,,,
21700613,1/10/2018 22:30,Golden State,Warriors,1610612744,Los Angeles,Clippers,1610612746,106,125,1610612746,Regular Season,19596,71,,,
21700612,1/10/2018 21:00,Denver,Nuggets,1610612743,Atlanta,Hawks,1610612737,97,110,1610612737,Regular Season,14182,139,,,
21700608,1/10/2018 20:00,Houston,Rockets,1610612745,Portland,Trail Blazers,1610612757,121,112,1610612745,Regular Season,18055,215,,,
21700609,1/10/2018 20:00,Memphis,Grizzlies,1610612763,New Orleans,Pelicans,1610612740,105,102,1610612763,Regular Season,14312,242,,,
21700610,1/10/2018 20:00,Milwaukee,Bucks,1610612749,Orlando,Magic,1610612753,110,103,1610612749,Regular Season,14543,5,,,
21700611,1/10/2018 20:00,Minnesota,Timberwolves,1610612750,Oklahoma City,Thunder,1610612760,104,88,1610612750,Regular Season,18978,61,,,
21700606,1/10/2018 19:30,Brooklyn,Nets,1610612751,Detroit,Pistons,1610612765,80,114,1610612765,Regular Season,13457,461,,,
21700607,1/10/2018 19:30,New York,Knicks,1610612752,Chicago,Bulls,1610612741,119,122,1610612741,Regular Season,19812,30,,,
21700603,1/10/2018 19:00,Charlotte,Hornets,1610612766,Dallas,Mavericks,1610612742,111,115,1610612742,Regular Season,14462,9,,,
21700604,1/10/2018 19:00,Indiana,Pacers,1610612754,Miami,Heat,1610612748,106,114,1610612748,Regular Season,14540,136,,,
21700605,1/10/2018 19:00,Washington,Wizards,1610612764,Utah,Jazz,1610612762,104,107,1610612762,Regular Season,15640,77,,,
21700602,1/9/2018 22:30,Los Angeles,Lakers,1610612747,Sacramento,Kings,1610612758,99,86,1610612747,Regular Season,18997,137,,,
21700601,1/9/2018 20:30,Dallas,Mavericks,1610612742,Orlando,Magic,1610612753,114,99,1610612742,Regular Season,19306,193,,,
21700600,1/9/2018 20:00,Oklahoma City,Thunder,1610612760,Portland,Trail Blazers,1610612757,106,117,1610612757,Regular Season,18203,196,,,
21700599,1/9/2018 19:30,Toronto,Raptors,1610612761,Miami,Heat,1610612748,89,90,1610612748,Regular Season,19800,116,,,
21700597,1/8/2018 22:30,Golden State,Warriors,1610612744,Denver,Nuggets,1610612743,124,114,1610612744,Regular Season,19596,71,,,
21700598,1/8/2018 22:30,Los Angeles,Clippers,1610612746,Atlanta,Hawks,1610612737,108,107,1610612746,Regular Season,14624,137,,,
21700596,1/8/2018 22:00,Sacramento,Kings,1610612758,San Antonio,Spurs,1610612759,100,107,1610612759,Regular Season,17583,609,,,
21700593,1/8/2018 20:00,Chicago,Bulls,1610612741,Houston,Rockets,1610612745,107,116,1610612745,Regular Season,17462,66,,,
21700594,1/8/2018 20:00,Minnesota,Timberwolves,1610612750,Cleveland,Cavaliers,1610612739,127,99,1610612750,Regular Season,18978,61,,,
21700595,1/8/2018 20:00,New Orleans,Pelicans,1610612740,Detroit,Pistons,1610612765,112,109,1610612740,Regular Season,12874,160,,,
21700592,1/8/2018 19:30,Brooklyn,Nets,1610612751,Toronto,Raptors,1610612761,113,114,1610612761,Regular Season,13681,461,,,
21700591,1/8/2018 19:00,Indiana,Pacers,1610612754,Milwaukee,Bucks,1610612749,109,96,1610612754,Regular Season,14670,136,,,
21700590,1/7/2018 21:30,Los Angeles,Lakers,1610612747,Atlanta,Hawks,1610612737,132,113,1610612747,Regular Season,18997,137,,,
21700589,1/7/2018 21:00,Portland,Trail Blazers,1610612757,San Antonio,Spurs,1610612759,111,110,1610612757,Regular Season,19393,51,,,
21700588,1/7/2018 20:00,Phoenix,Suns,1610612756,Oklahoma City,Thunder,1610612760,114,100,1610612756,Regular Season,18055,584,,,
21700587,1/7/2018 19:00,Dallas,Mavericks,1610612742,New York,Knicks,1610612752,96,100,1610612752,Regular Season,20171,193,,,
21700586,1/7/2018 15:30,Miami,Heat,1610612748,Utah,Jazz,1610612762,103,102,1610612748,Regular Season,19600,146,,,
21700585,1/6/2018 22:00,Sacramento,Kings,1610612758,Denver,Nuggets,1610612743,106,98,1610612758,Regular Season,17583,609,,,
21700584,1/6/2018 21:00,Minnesota,Timberwolves,1610612750,New Orleans,Pelicans,1610612740,116,98,1610612750,Regular Season,18978,61,,,
21700583,1/6/2018 20:00,Washington,Wizards,1610612764,Milwaukee,Bucks,1610612749,103,110,1610612749,Regular Season,18762,77,,,
21700580,1/6/2018 19:00,Detroit,Pistons,1610612765,Houston,Rockets,1610612745,108,101,1610612765,Regular Season,18046,624,,,
21700581,1/6/2018 19:00,Indiana,Pacers,1610612754,Chicago,Bulls,1610612741,125,86,1610612754,Regular Season,17923,136,,,
21700582,1/6/2018 19:00,Orlando,Magic,1610612753,Cleveland,Cavaliers,1610612739,127,131,1610612739,Regular Season,18997,430,,,
21700579,1/6/2018 18:00,Brooklyn,Nets,1610612751,Boston,Celtics,1610612738,85,87,1610612738,Regular Season,17732,461,,,
21700578,1/6/2018 15:30,Los Angeles,Clippers,1610612746,Golden State,Warriors,1610612744,105,121,1610612744,Regular Season,19068,137,,,
21700577,1/5/2018 22:30,Los Angeles,Lakers,1610612747,Charlotte,Hornets,1610612766,94,108,1610612766,Regular Season,18997,137,,,
21700576,1/5/2018 22:00,Portland,Trail Blazers,1610612757,Atlanta,Hawks,1610612737,110,89,1610612757,Regular Season,19393,51,,,
21700575,1/5/2018 21:30,Memphis,Grizzlies,1610612763,Washington,Wizards,1610612764,100,102,1610612764,Regular Season,16988,242,,,
21700574,1/5/2018 21:00,Denver,Nuggets,1610612743,Utah,Jazz,1610612762,99,91,1610612743,Regular Season,15557,139,,,
21700572,1/5/2018 20:30,Dallas,Mavericks,1610612742,Chicago,Bulls,1610612741,124,127,1610612741,Regular Season,20073,193,,,
21700573,1/5/2018 20:30,San Antonio,Spurs,1610612759,Phoenix,Suns,1610612756,103,89,1610612759,Regular Season,18501,199,,,
21700568,1/5/2018 20:00,Miami,Heat,1610612748,New York,Knicks,1610612752,107,103,1610612748,Regular Season,19600,146,,,
21700571,1/5/2018 20:00,Milwaukee,Bucks,1610612749,Toronto,Raptors,1610612761,110,129,1610612761,Regular Season,18717,5,,,
21700569,1/5/2018 19:00,Philadelphia,76ers,1610612755,Detroit,Pistons,1610612765,114,78,1610612755,Regular Season,20592,419,,,
21700570,1/5/2018 19:00,Boston,Celtics,1610612738,Minnesota,Timberwolves,1610612750,91,84,1610612738,Regular Season,18624,17,,,
21700567,1/4/2018 22:30,Los Angeles,Clippers,1610612746,Oklahoma City,Thunder,1610612760,117,127,1610612760,Regular Season,19068,137,,,
21700566,1/4/2018 20:00,Houston,Rockets,1610612745,Golden State,Warriors,1610612744,114,124,1610612744,Regular Season,18055,215,,,
21700565,1/3/2018 22:30,Los Angeles,Lakers,1610612747,Oklahoma City,Thunder,1610612760,96,133,1610612760,Regular Season,18997,137,,,
21700563,1/3/2018 21:00,Denver,Nuggets,1610612743,Phoenix,Suns,1610612756,134,111,1610612743,Regular Season,14079,139,,,
21700564,1/3/2018 21:00,Utah,Jazz,1610612762,New Orleans,Pelicans,1610612740,98,108,1610612740,Regular Season,18306,596,,,
21700562,1/3/2018 20:30,Dallas,Mavericks,1610612742,Golden State,Warriors,1610612744,122,125,1610612744,Regular Season,20212,193,,,
21700559,1/3/2018 20:00,Boston,Celtics,1610612738,Cleveland,Cavaliers,1610612739,102,88,1610612738,Regular Season,18624,17,,,
21700560,1/3/2018 20:00,Chicago,Bulls,1610612741,Toronto,Raptors,1610612761,115,124,1610612761,Regular Season,20056,66,,,
21700561,1/3/2018 20:00,Milwaukee,Bucks,1610612749,Indiana,Pacers,1610612754,122,101,1610612749,Regular Season,15613,5,,,
21700557,1/3/2018 19:30,Brooklyn,Nets,1610612751,Minnesota,Timberwolves,1610612750,98,97,1610612751,Regular Season,16215,461,,,
21700558,1/3/2018 19:30,Miami,Heat,1610612748,Detroit,Pistons,1610612765,111,104,1610612748,Regular Season,19600,146,,,
21700554,1/3/2018 19:00,Orlando,Magic,1610612753,Houston,Rockets,1610612745,98,116,1610612745,Regular Season,18588,430,,,
21700555,1/3/2018 19:00,Philadelphia,76ers,1610612755,San Antonio,Spurs,1610612759,112,106,1610612755,Regular Season,20642,419,,,
21700556,1/3/2018 19:00,Washington,Wizards,1610612764,New York,Knicks,1610612752,121,103,1610612764,Regular Season,17206,77,,,
21700553,1/2/2018 22:30,Los Angeles,Clippers,1610612746,Memphis,Grizzlies,1610612763,113,105,1610612746,Regular Season,15711,137,,,
21700552,1/2/2018 22:00,Sacramento,Kings,1610612758,Charlotte,Hornets,1610612766,111,131,1610612766,Regular Season,17583,609,,,
21700551,1/2/2018 21:00,Phoenix,Suns,1610612756,Atlanta,Hawks,1610612737,104,103,1610612756,Regular Season,15921,584,,,
21700550,1/2/2018 19:30,New York,Knicks,1610612752,San Antonio,Spurs,1610612759,91,100,1610612759,Regular Season,19812,30,,,
21700549,1/2/2018 19:00,Cleveland,Cavaliers,1610612739,Portland,Trail Blazers,1610612757,127,110,1610612739,Regular Season,20562,22,,,
21700547,1/1/2018 20:00,Chicago,Bulls,1610612741,Portland,Trail Blazers,1610612757,120,124,1610612757,Regular Season,20860,66,,,
21700548,1/1/2018 20:00,Minnesota,Timberwolves,1610612750,Los Angeles,Lakers,1610612747,114,96,1610612750,Regular Season,18978,61,,,
21700545,1/1/2018 19:30,Brooklyn,Nets,1610612751,Orlando,Magic,1610612753,98,95,1610612751,Regular Season,16164,461,,,
21700546,1/1/2018 19:30,Toronto,Raptors,1610612761,Milwaukee,Bucks,1610612749,131,127,1610612761,Regular Season,19800,116,,,
21700544,12/31/2017 20:00,Phoenix,Suns,1610612756,Philadelphia,76ers,1610612755,110,123,1610612755,Regular Season,16983,584,,,
21700540,12/31/2017 19:00,Houston,Rockets,1610612745,Los Angeles,Lakers,1610612747,148,142,1610612745,Regular Season,18179,215,,,
21700541,12/31/2017 19:00,Oklahoma City,Thunder,1610612760,Dallas,Mavericks,1610612742,113,116,1610612742,Regular Season,18203,196,,,
21700542,12/31/2017 19:00,Los Angeles,Clippers,1610612746,Charlotte,Hornets,1610612766,106,98,1610612746,Regular Season,17348,137,,,
21700543,12/31/2017 19:00,Sacramento,Kings,1610612758,Memphis,Grizzlies,1610612763,96,114,1610612763,Regular Season,17583,609,,,
21700539,12/31/2017 17:30,Boston,Celtics,1610612738,Brooklyn,Nets,1610612751,108,105,1610612738,Regular Season,18624,17,,,
21700538,12/31/2017 17:00,Indiana,Pacers,1610612754,Minnesota,Timberwolves,1610612750,90,107,1610612750,Regular Season,17923,136,,,
21700537,12/31/2017 15:30,Washington,Wizards,1610612764,Chicago,Bulls,1610612741,114,110,1610612764,Regular Season,20356,77,,,
21700536,12/30/2017 21:00,Denver,Nuggets,1610612743,Philadelphia,76ers,1610612755,102,107,1610612755,Regular Season,19599,139,,,
21700535,12/30/2017 20:30,Golden State,Warriors,1610612744,Memphis,Grizzlies,1610612763,141,128,1610612744,Regular Season,19596,71,,,
21700534,12/30/2017 20:00,Utah,Jazz,1610612762,Cleveland,Cavaliers,1610612739,104,101,1610612762,Regular Season,18306,596,,,
21700533,12/30/2017 19:30,Atlanta,Hawks,1610612737,Portland,Trail Blazers,1610612757,104,89,1610612737,Regular Season,15877,135,,,
21700530,12/30/2017 19:00,Detroit,Pistons,1610612765,San Antonio,Spurs,1610612759,93,79,1610612765,Regular Season,19671,624,,,
21700531,12/30/2017 19:00,Orlando,Magic,1610612753,Miami,Heat,1610612748,111,117,1610612748,Regular Season,18846,430,,,
21700532,12/30/2017 19:00,New Orleans,Pelicans,1610612740,New York,Knicks,1610612752,103,105,1610612752,Regular Season,16947,160,,,
21700528,12/29/2017 22:30,Golden State,Warriors,1610612744,Charlotte,Hornets,1610612766,100,111,1610612766,Regular Season,19596,71,,,
21700529,12/29/2017 22:30,Los Angeles,Lakers,1610612747,Los Angeles,Clippers,1610612746,106,121,1610612746,Regular Season,18997,137,,,
21700527,12/29/2017 22:00,Sacramento,Kings,1610612758,Phoenix,Suns,1610612756,101,111,1610612756,Regular Season,17583,609,,,
21700523,12/29/2017 20:00,Miami,Heat,1610612748,Brooklyn,Nets,1610612751,87,111,1610612751,Regular Season,19600,146,,,
21700524,12/29/2017 20:00,Chicago,Bulls,1610612741,Indiana,Pacers,1610612754,119,107,1610612741,Regular Season,21178,66,,,
21700525,12/29/2017 20:00,New Orleans,Pelicans,1610612740,Dallas,Mavericks,1610612742,120,128,1610612742,Regular Season,16878,160,,,
21700526,12/29/2017 20:00,Oklahoma City,Thunder,1610612760,Milwaukee,Bucks,1610612749,95,97,1610612749,Regular Season,18203,196,,,
21700522,12/29/2017 19:30,Toronto,Raptors,1610612761,Atlanta,Hawks,1610612737,111,98,1610612761,Regular Season,19800,116,,,
21700521,12/29/2017 19:00,Washington,Wizards,1610612764,Houston,Rockets,1610612745,121,103,1610612764,Regular Season,20356,77,,,
21700520,12/28/2017 22:30,Portland,Trail Blazers,1610612757,Philadelphia,76ers,1610612755,114,110,1610612757,Regular Season,20104,51,,,
21700519,12/28/2017 20:30,San Antonio,Spurs,1610612759,New York,Knicks,1610612752,119,107,1610612759,Regular Season,18935,199,,,
21700517,12/28/2017 20:00,Boston,Celtics,1610612738,Houston,Rockets,1610612745,99,98,1610612738,Regular Season,18624,17,,,
21700518,12/28/2017 20:00,Milwaukee,Bucks,1610612749,Minnesota,Timberwolves,1610612750,102,96,1610612749,Regular Season,18717,5,,,
21700516,12/28/2017 19:00,Orlando,Magic,1610612753,Detroit,Pistons,1610612765,102,89,1610612753,Regular Season,18846,430,,,
21700514,12/27/2017 22:30,Golden State,Warriors,1610612744,Utah,Jazz,1610612762,126,101,1610612744,Regular Season,19596,71,,,
21700515,12/27/2017 22:30,Los Angeles,Lakers,1610612747,Memphis,Grizzlies,1610612763,99,109,1610612763,Regular Season,18997,137,,,
21700513,12/27/2017 22:00,Sacramento,Kings,1610612758,Cleveland,Cavaliers,1610612739,109,95,1610612758,Regular Season,17583,609,,,
21700509,12/27/2017 20:00,Chicago,Bulls,1610612741,New York,Knicks,1610612752,92,87,1610612741,Regular Season,21883,66,,,
21700510,12/27/2017 20:00,Minnesota,Timberwolves,1610612750,Denver,Nuggets,1610612743,128,125,1610612750,Regular Season,18978,61,,,
